iter				U0				r				delta				p				T				u				v				w				MFE				relMFE
 164	7.647809e-04	-3.114049e-01	7.365061e-05	1.557408e+04	1.925226e+01	7.446714e-03	7.446714e-03	-3.481459e-04	5.110109e+03	1.111678e-02
 165	7.647189e-04	-3.114101e-01	7.364811e-05	1.557408e+04	1.925226e+01	7.444991e-03	7.444991e-03	-3.481223e-04	5.036704e+03	1.095797e-02
 166	7.646595e-04	-3.114151e-01	7.364625e-05	1.557408e+04	1.925226e+01	7.443304e-03	7.443304e-03	-3.480998e-04	4.964893e+03	1.080258e-02
 167	7.646024e-04	-3.114197e-01	7.364390e-05	1.557408e+04	1.925226e+01	7.441651e-03	7.441651e-03	-3.480783e-04	4.894630e+03	1.065050e-02
 168	7.645475e-04	-3.114241e-01	7.364218e-05	1.557408e+04	1.925226e+01	7.440031e-03	7.440031e-03	-3.480579e-04	4.825867e+03	1.050162e-02
 169	7.644949e-04	-3.114283e-01	7.363997e-05	1.557408e+04	1.925226e+01	7.438443e-03	7.438443e-03	-3.480384e-04	4.758558e+03	1.035587e-02
 170	7.644444e-04	-3.114322e-01	7.363838e-05	1.557408e+04	1.925226e+01	7.436885e-03	7.436885e-03	-3.480197e-04	4.692661e+03	1.021313e-02
 171	7.643959e-04	-3.114359e-01	7.363629e-05	1.557408e+04	1.925226e+01	7.435357e-03	7.435357e-03	-3.480020e-04	4.628133e+03	1.007333e-02
 172	7.643493e-04	-3.114394e-01	7.363482e-05	1.557408e+04	1.925226e+01	7.433858e-03	7.433858e-03	-3.479851e-04	4.564934e+03	9.936381e-03
 173	7.643046e-04	-3.114427e-01	7.363284e-05	1.557408e+04	1.925226e+01	7.432387e-03	7.432387e-03	-3.479690e-04	4.503024e+03	9.802197e-03
 174	7.642616e-04	-3.114458e-01	7.363149e-05	1.557408e+04	1.925226e+01	7.430944e-03	7.430944e-03	-3.479537e-04	4.442366e+03	9.670699e-03
 175	7.642204e-04	-3.114488e-01	7.362962e-05	1.557408e+04	1.925226e+01	7.429526e-03	7.429526e-03	-3.479391e-04	4.382923e+03	9.541810e-03
 176	7.641808e-04	-3.114516e-01	7.362836e-05	1.557407e+04	1.925226e+01	7.428134e-03	7.428134e-03	-3.479252e-04	4.324659e+03	9.415455e-03
 177	7.641428e-04	-3.114542e-01	7.362659e-05	1.557407e+04	1.925226e+01	7.426767e-03	7.426767e-03	-3.479120e-04	4.267542e+03	9.291563e-03
 178	7.641063e-04	-3.114567e-01	7.362543e-05	1.557407e+04	1.925226e+01	7.425424e-03	7.425424e-03	-3.478995e-04	4.211536e+03	9.170062e-03
 179	7.640713e-04	-3.114590e-01	7.362375e-05	1.557407e+04	1.925226e+01	7.424104e-03	7.424104e-03	-3.478875e-04	4.156612e+03	9.050886e-03
 180	7.640377e-04	-3.114612e-01	7.362268e-05	1.557407e+04	1.925226e+01	7.422807e-03	7.422807e-03	-3.478762e-04	4.102737e+03	8.933969e-03
 181	7.640054e-04	-3.114633e-01	7.362108e-05	1.557407e+04	1.925226e+01	7.421532e-03	7.421532e-03	-3.478654e-04	4.049883e+03	8.819249e-03
 182	7.639744e-04	-3.114653e-01	7.362009e-05	1.557407e+04	1.925226e+01	7.420279e-03	7.420279e-03	-3.478552e-04	3.998021e+03	8.706664e-03
 183	7.639447e-04	-3.114671e-01	7.361857e-05	1.557407e+04	1.925226e+01	7.419046e-03	7.419046e-03	-3.478455e-04	3.947123e+03	8.596156e-03
 184	7.639161e-04	-3.114689e-01	7.361765e-05	1.557407e+04	1.925226e+01	7.417833e-03	7.417833e-03	-3.478363e-04	3.897163e+03	8.487668e-03
 185	7.638887e-04	-3.114705e-01	7.361620e-05	1.557407e+04	1.925226e+01	7.416640e-03	7.416640e-03	-3.478276e-04	3.848113e+03	8.381144e-03
 186	7.638623e-04	-3.114721e-01	7.361535e-05	1.557407e+04	1.925226e+01	7.415467e-03	7.415467e-03	-3.478194e-04	3.799951e+03	8.276532e-03
 187	7.638370e-04	-3.114735e-01	7.361397e-05	1.557407e+04	1.925226e+01	7.414311e-03	7.414311e-03	-3.478116e-04	3.752651e+03	8.173779e-03
 188	7.638128e-04	-3.114749e-01	7.361318e-05	1.557407e+04	1.925226e+01	7.413174e-03	7.413174e-03	-3.478042e-04	3.706190e+03	8.072837e-03
 189	7.637895e-04	-3.114762e-01	7.361186e-05	1.557407e+04	1.925226e+01	7.412055e-03	7.412055e-03	-3.477972e-04	3.660545e+03	7.973658e-03
 190	7.637671e-04	-3.114774e-01	7.361112e-05	1.557407e+04	1.925226e+01	7.410953e-03	7.410953e-03	-3.477906e-04	3.615696e+03	7.876194e-03
 191	7.637456e-04	-3.114786e-01	7.360986e-05	1.557407e+04	1.925226e+01	7.409868e-03	7.409868e-03	-3.477844e-04	3.571620e+03	7.780401e-03
 192	7.637250e-04	-3.114797e-01	7.360918e-05	1.557407e+04	1.925226e+01	7.408799e-03	7.408799e-03	-3.477785e-04	3.528298e+03	7.686236e-03
 193	7.637052e-04	-3.114807e-01	7.360797e-05	1.557407e+04	1.925226e+01	7.407746e-03	7.407746e-03	-3.477730e-04	3.485710e+03	7.593656e-03
 194	7.636862e-04	-3.114817e-01	7.360734e-05	1.557407e+04	1.925226e+01	7.406708e-03	7.406708e-03	-3.477678e-04	3.443836e+03	7.502621e-03
 195	7.636679e-04	-3.114826e-01	7.360617e-05	1.557407e+04	1.925226e+01	7.405686e-03	7.405686e-03	-3.477629e-04	3.402659e+03	7.413092e-03
 196	7.636504e-04	-3.114834e-01	7.360559e-05	1.557407e+04	1.925226e+01	7.404679e-03	7.404679e-03	-3.477583e-04	3.362161e+03	7.325031e-03
 197	7.636336e-04	-3.114842e-01	7.360446e-05	1.557407e+04	1.925226e+01	7.403686e-03	7.403686e-03	-3.477540e-04	3.322325e+03	7.238400e-03
 198	7.636174e-04	-3.114850e-01	7.360392e-05	1.557407e+04	1.925226e+01	7.402707e-03	7.402707e-03	-3.477499e-04	3.283134e+03	7.153164e-03
 199	7.636019e-04	-3.114857e-01	7.360284e-05	1.557407e+04	1.925226e+01	7.401742e-03	7.401742e-03	-3.477461e-04	3.244571e+03	7.069290e-03
 200	7.635870e-04	-3.114864e-01	7.360234e-05	1.557407e+04	1.925226e+01	7.400791e-03	7.400791e-03	-3.477426e-04	3.206623e+03	6.986743e-03
 201	7.635727e-04	-3.114870e-01	7.360129e-05	1.557407e+04	1.925226e+01	7.399853e-03	7.399853e-03	-3.477393e-04	3.169272e+03	6.905491e-03
 202	7.635590e-04	-3.114876e-01	7.360082e-05	1.557407e+04	1.925226e+01	7.398927e-03	7.398927e-03	-3.477362e-04	3.132506e+03	6.825504e-03
 203	7.635459e-04	-3.114881e-01	7.359981e-05	1.557407e+04	1.925226e+01	7.398015e-03	7.398015e-03	-3.477334e-04	3.096309e+03	6.746751e-03
 204	7.635332e-04	-3.114887e-01	7.359938e-05	1.557407e+04	1.925226e+01	7.397114e-03	7.397114e-03	-3.477307e-04	3.060669e+03	6.669202e-03
 205	7.635211e-04	-3.114892e-01	7.359840e-05	1.557407e+04	1.925226e+01	7.396226e-03	7.396226e-03	-3.477283e-04	3.025572e+03	6.592831e-03
 206	7.635094e-04	-3.114896e-01	7.359799e-05	1.557407e+04	1.925226e+01	7.395350e-03	7.395350e-03	-3.477261e-04	2.991005e+03	6.517608e-03
 207	7.634982e-04	-3.114901e-01	7.359704e-05	1.557407e+04	1.925226e+01	7.394485e-03	7.394485e-03	-3.477240e-04	2.956957e+03	6.443508e-03
 208	7.634875e-04	-3.114905e-01	7.359667e-05	1.557407e+04	1.925226e+01	7.393631e-03	7.393631e-03	-3.477221e-04	2.923414e+03	6.370505e-03
 209	7.634771e-04	-3.114908e-01	7.359575e-05	1.557407e+04	1.925226e+01	7.392789e-03	7.392789e-03	-3.477203e-04	2.890366e+03	6.298575e-03
 210	7.634672e-04	-3.114912e-01	7.359540e-05	1.557407e+04	1.925226e+01	7.391957e-03	7.391957e-03	-3.477188e-04	2.857802e+03	6.227692e-03
 211	7.634577e-04	-3.114915e-01	7.359450e-05	1.557407e+04	1.925226e+01	7.391137e-03	7.391137e-03	-3.477173e-04	2.825710e+03	6.157835e-03
 212	7.634486e-04	-3.114918e-01	7.359417e-05	1.557407e+04	1.925226e+01	7.390326e-03	7.390326e-03	-3.477161e-04	2.794080e+03	6.088979e-03
 213	7.634398e-04	-3.114921e-01	7.359330e-05	1.557407e+04	1.925226e+01	7.389526e-03	7.389526e-03	-3.477149e-04	2.762902e+03	6.021104e-03
 214	7.634314e-04	-3.114924e-01	7.359299e-05	1.557407e+04	1.925226e+01	7.388736e-03	7.388736e-03	-3.477139e-04	2.732166e+03	5.954187e-03
 215	7.634233e-04	-3.114927e-01	7.359214e-05	1.557407e+04	1.925226e+01	7.387956e-03	7.387956e-03	-3.477130e-04	2.701862e+03	5.888209e-03
 216	7.634156e-04	-3.114929e-01	7.359129e-05	1.557407e+04	1.925226e+01	7.387186e-03	7.387186e-03	-3.477122e-04	2.671982e+03	5.823150e-03
 217	7.634081e-04	-3.114931e-01	7.359102e-05	1.557407e+04	1.925226e+01	7.386425e-03	7.386425e-03	-3.477116e-04	2.642516e+03	5.758990e-03
 218	7.634010e-04	-3.114933e-01	7.359019e-05	1.557407e+04	1.925226e+01	7.385673e-03	7.385673e-03	-3.477110e-04	2.613456e+03	5.695710e-03
 219	7.633941e-04	-3.114935e-01	7.358994e-05	1.557407e+04	1.925226e+01	7.384931e-03	7.384931e-03	-3.477106e-04	2.584792e+03	5.633292e-03
 220	7.633875e-04	-3.114937e-01	7.358913e-05	1.557407e+04	1.925226e+01	7.384197e-03	7.384197e-03	-3.477102e-04	2.556518e+03	5.571719e-03
 221	7.633812e-04	-3.114939e-01	7.358889e-05	1.557407e+04	1.925226e+01	7.383473e-03	7.383473e-03	-3.477100e-04	2.528624e+03	5.510974e-03
 222	7.633751e-04	-3.114941e-01	7.358810e-05	1.557407e+04	1.925226e+01	7.382757e-03	7.382757e-03	-3.477098e-04	2.501104e+03	5.451039e-03
 223	7.633693e-04	-3.114942e-01	7.358788e-05	1.557407e+04	1.925226e+01	7.382050e-03	7.382050e-03	-3.477097e-04	2.473950e+03	5.391899e-03
 224	7.633637e-04	-3.114943e-01	7.358710e-05	1.557407e+04	1.925226e+01	7.381351e-03	7.381351e-03	-3.477097e-04	2.447154e+03	5.333537e-03
 225	7.633583e-04	-3.114945e-01	7.358689e-05	1.557407e+04	1.925226e+01	7.380660e-03	7.380660e-03	-3.477098e-04	2.420710e+03	5.275940e-03
 226	7.633532e-04	-3.114946e-01	7.358613e-05	1.557407e+04	1.925226e+01	7.379978e-03	7.379978e-03	-3.477099e-04	2.394611e+03	5.219091e-03
 227	7.633482e-04	-3.114947e-01	7.358593e-05	1.557407e+04	1.925226e+01	7.379303e-03	7.379303e-03	-3.477101e-04	2.368849e+03	5.162978e-03
 228	7.633434e-04	-3.114948e-01	7.358518e-05	1.557407e+04	1.925226e+01	7.378637e-03	7.378637e-03	-3.477104e-04	2.343420e+03	5.107585e-03
 229	7.633389e-04	-3.114949e-01	7.358500e-05	1.557407e+04	1.925226e+01	7.377978e-03	7.377978e-03	-3.477108e-04	2.318315e+03	5.052899e-03
 230	7.633345e-04	-3.114950e-01	7.358426e-05	1.557407e+04	1.925226e+01	7.377326e-03	7.377326e-03	-3.477112e-04	2.293530e+03	4.998907e-03
 231	7.633303e-04	-3.114951e-01	7.358409e-05	1.557407e+04	1.925226e+01	7.376683e-03	7.376683e-03	-3.477116e-04	2.269059e+03	4.945597e-03
 232	7.633262e-04	-3.114951e-01	7.358336e-05	1.557407e+04	1.925226e+01	7.376046e-03	7.376046e-03	-3.477121e-04	2.244894e+03	4.892955e-03
 233	7.633224e-04	-3.114952e-01	7.358320e-05	1.557407e+04	1.925226e+01	7.375417e-03	7.375417e-03	-3.477127e-04	2.221032e+03	4.840970e-03
 234	7.633186e-04	-3.114953e-01	7.358248e-05	1.557407e+04	1.925226e+01	7.374795e-03	7.374795e-03	-3.477133e-04	2.197467e+03	4.789630e-03
 235	7.633151e-04	-3.114953e-01	7.358233e-05	1.557407e+04	1.925226e+01	7.374180e-03	7.374180e-03	-3.477139e-04	2.174193e+03	4.738924e-03
 236	7.633116e-04	-3.114954e-01	7.358162e-05	1.557407e+04	1.925226e+01	7.373572e-03	7.373572e-03	-3.477146e-04	2.151205e+03	4.688840e-03
 237	7.633083e-04	-3.114954e-01	7.358148e-05	1.557407e+04	1.925226e+01	7.372971e-03	7.372971e-03	-3.477154e-04	2.128498e+03	4.639368e-03
 238	7.633052e-04	-3.114955e-01	7.358078e-05	1.557407e+04	1.925226e+01	7.372376e-03	7.372376e-03	-3.477161e-04	2.106068e+03	4.590496e-03
 239	7.633021e-04	-3.114955e-01	7.358065e-05	1.557407e+04	1.925226e+01	7.371788e-03	7.371788e-03	-3.477169e-04	2.083909e+03	4.542216e-03
 240	7.632992e-04	-3.114955e-01	7.357996e-05	1.557407e+04	1.925226e+01	7.371207e-03	7.371207e-03	-3.477178e-04	2.062017e+03	4.494516e-03
 241	7.632964e-04	-3.114956e-01	7.357983e-05	1.557407e+04	1.925226e+01	7.370632e-03	7.370632e-03	-3.477186e-04	2.040388e+03	4.447388e-03
 242	7.632937e-04	-3.114956e-01	7.357915e-05	1.557407e+04	1.925226e+01	7.370064e-03	7.370064e-03	-3.477195e-04	2.019017e+03	4.400821e-03
 243	7.632911e-04	-3.114956e-01	7.357903e-05	1.557407e+04	1.925226e+01	7.369501e-03	7.369501e-03	-3.477205e-04	1.997899e+03	4.354806e-03
 244	7.632886e-04	-3.114956e-01	7.357835e-05	1.557407e+04	1.925226e+01	7.368945e-03	7.368945e-03	-3.477214e-04	1.977031e+03	4.309335e-03
 245	7.632863e-04	-3.114957e-01	7.357824e-05	1.557407e+04	1.925226e+01	7.368395e-03	7.368395e-03	-3.477224e-04	1.956409e+03	4.264398e-03
 246	7.632840e-04	-3.114957e-01	7.357757e-05	1.557407e+04	1.925226e+01	7.367851e-03	7.367851e-03	-3.477234e-04	1.936029e+03	4.219988e-03
 247	7.632818e-04	-3.114957e-01	7.357746e-05	1.557407e+04	1.925226e+01	7.367313e-03	7.367313e-03	-3.477244e-04	1.915886e+03	4.176095e-03
 248	7.632797e-04	-3.114957e-01	7.357680e-05	1.557407e+04	1.925226e+01	7.366781e-03	7.366781e-03	-3.477254e-04	1.895978e+03	4.132711e-03
 249	7.632776e-04	-3.114957e-01	7.357670e-05	1.557407e+04	1.925226e+01	7.366255e-03	7.366255e-03	-3.477265e-04	1.876300e+03	4.089829e-03
 250	7.632757e-04	-3.114957e-01	7.357604e-05	1.557407e+04	1.925226e+01	7.365734e-03	7.365734e-03	-3.477276e-04	1.856849e+03	4.047441e-03
 251	7.632738e-04	-3.114957e-01	7.357595e-05	1.557407e+04	1.925226e+01	7.365219e-03	7.365219e-03	-3.477287e-04	1.837621e+03	4.005540e-03
 252	7.632720e-04	-3.114957e-01	7.357530e-05	1.557407e+04	1.925226e+01	7.364709e-03	7.364709e-03	-3.477298e-04	1.818613e+03	3.964117e-03
 253	7.632703e-04	-3.114957e-01	7.357520e-05	1.557407e+04	1.925226e+01	7.364205e-03	7.364205e-03	-3.477309e-04	1.799822e+03	3.923166e-03
 254	7.632687e-04	-3.114957e-01	7.357456e-05	1.557407e+04	1.925226e+01	7.363706e-03	7.363706e-03	-3.477320e-04	1.781244e+03	3.882679e-03
 255	7.632671e-04	-3.114957e-01	7.357447e-05	1.557407e+04	1.925226e+01	7.363213e-03	7.363213e-03	-3.477332e-04	1.762877e+03	3.842650e-03
 256	7.632656e-04	-3.114957e-01	7.357383e-05	1.557407e+04	1.925226e+01	7.362725e-03	7.362725e-03	-3.477343e-04	1.744716e+03	3.803073e-03
 257	7.632641e-04	-3.114957e-01	7.357375e-05	1.557407e+04	1.925226e+01	7.362242e-03	7.362242e-03	-3.477355e-04	1.726760e+03	3.763940e-03
 258	7.632627e-04	-3.114957e-01	7.357311e-05	1.557407e+04	1.925226e+01	7.361764e-03	7.361764e-03	-3.477366e-04	1.709005e+03	3.725244e-03
 259	7.632614e-04	-3.114957e-01	7.357304e-05	1.557407e+04	1.925226e+01	7.361291e-03	7.361291e-03	-3.477378e-04	1.691448e+03	3.686981e-03
 260	7.632601e-04	-3.114957e-01	7.357240e-05	1.557407e+04	1.925226e+01	7.360823e-03	7.360823e-03	-3.477390e-04	1.674087e+03	3.649143e-03
 261	7.632588e-04	-3.114957e-01	7.357233e-05	1.557407e+04	1.925226e+01	7.360361e-03	7.360361e-03	-3.477402e-04	1.656918e+03	3.611725e-03
 262	7.632576e-04	-3.114957e-01	7.357170e-05	1.557407e+04	1.925226e+01	7.359903e-03	7.359903e-03	-3.477414e-04	1.639939e+03	3.574721e-03
 263	7.632565e-04	-3.114957e-01	7.357163e-05	1.557407e+04	1.925226e+01	7.359450e-03	7.359450e-03	-3.477426e-04	1.623148e+03	3.538124e-03
 264	7.632554e-04	-3.114957e-01	7.357101e-05	1.557407e+04	1.925226e+01	7.359001e-03	7.359001e-03	-3.477438e-04	1.606541e+03	3.501930e-03
 265	7.632543e-04	-3.114957e-01	7.357094e-05	1.557407e+04	1.925226e+01	7.358557e-03	7.358557e-03	-3.477450e-04	1.590117e+03	3.466133e-03
 266	7.632533e-04	-3.114957e-01	7.357032e-05	1.557407e+04	1.925226e+01	7.358118e-03	7.358118e-03	-3.477462e-04	1.573872e+03	3.430727e-03
 267	7.632523e-04	-3.114957e-01	7.357026e-05	1.557407e+04	1.925226e+01	7.357684e-03	7.357684e-03	-3.477474e-04	1.557804e+03	3.395708e-03
 268	7.632514e-04	-3.114957e-01	7.356964e-05	1.557407e+04	1.925226e+01	7.357254e-03	7.357254e-03	-3.477486e-04	1.541912e+03	3.361069e-03
 269	7.632505e-04	-3.114956e-01	7.356958e-05	1.557407e+04	1.925226e+01	7.356829e-03	7.356829e-03	-3.477498e-04	1.526192e+03	3.326806e-03
 270	7.632496e-04	-3.114956e-01	7.356896e-05	1.557407e+04	1.925226e+01	7.356408e-03	7.356408e-03	-3.477510e-04	1.510642e+03	3.292914e-03
 271	7.632488e-04	-3.114956e-01	7.356891e-05	1.557407e+04	1.925226e+01	7.355991e-03	7.355991e-03	-3.477522e-04	1.495260e+03	3.259389e-03
 272	7.632480e-04	-3.114956e-01	7.356829e-05	1.557407e+04	1.925226e+01	7.355579e-03	7.355579e-03	-3.477534e-04	1.480044e+03	3.226224e-03
 273	7.632473e-04	-3.114956e-01	7.356824e-05	1.557407e+04	1.925226e+01	7.355171e-03	7.355171e-03	-3.477546e-04	1.464992e+03	3.193416e-03
 274	7.632465e-04	-3.114956e-01	7.356763e-05	1.557407e+04	1.925226e+01	7.354767e-03	7.354767e-03	-3.477558e-04	1.450101e+03	3.160960e-03
 275	7.632458e-04	-3.114956e-01	7.356758e-05	1.557407e+04	1.925226e+01	7.354368e-03	7.354368e-03	-3.477570e-04	1.435370e+03	3.128852e-03
 276	7.632452e-04	-3.114956e-01	7.356697e-05	1.557407e+04	1.925226e+01	7.353972e-03	7.353972e-03	-3.477582e-04	1.420797e+03	3.097087e-03
 277	7.632445e-04	-3.114956e-01	7.356692e-05	1.557407e+04	1.925226e+01	7.353581e-03	7.353581e-03	-3.477594e-04	1.406378e+03	3.065660e-03
 278	7.632439e-04	-3.114955e-01	7.356632e-05	1.557407e+04	1.925226e+01	7.353194e-03	7.353194e-03	-3.477606e-04	1.392114e+03	3.034568e-03
 279	7.632433e-04	-3.114955e-01	7.356627e-05	1.557407e+04	1.925226e+01	7.352810e-03	7.352810e-03	-3.477618e-04	1.378000e+03	3.003806e-03
 280	7.632427e-04	-3.114955e-01	7.356567e-05	1.557407e+04	1.925226e+01	7.352431e-03	7.352431e-03	-3.477630e-04	1.364037e+03	2.973370e-03
 281	7.632422e-04	-3.114955e-01	7.356563e-05	1.557407e+04	1.925226e+01	7.352055e-03	7.352055e-03	-3.477642e-04	1.350221e+03	2.943256e-03
 282	7.632416e-04	-3.114955e-01	7.356503e-05	1.557407e+04	1.925226e+01	7.351684e-03	7.351684e-03	-3.477653e-04	1.336552e+03	2.913461e-03
 283	7.632411e-04	-3.114955e-01	7.356498e-05	1.557407e+04	1.925226e+01	7.351316e-03	7.351316e-03	-3.477665e-04	1.323026e+03	2.883980e-03
 284	7.632406e-04	-3.114955e-01	7.356439e-05	1.557407e+04	1.925226e+01	7.350952e-03	7.350952e-03	-3.477677e-04	1.309643e+03	2.854809e-03
 285	7.632402e-04	-3.114954e-01	7.356435e-05	1.557407e+04	1.925226e+01	7.350592e-03	7.350592e-03	-3.477689e-04	1.296401e+03	2.825945e-03
 286	7.632397e-04	-3.114954e-01	7.356375e-05	1.557407e+04	1.925226e+01	7.350235e-03	7.350235e-03	-3.477700e-04	1.283298e+03	2.797384e-03
 287	7.632393e-04	-3.114954e-01	7.356371e-05	1.557407e+04	1.925226e+01	7.349882e-03	7.349882e-03	-3.477712e-04	1.270332e+03	2.769122e-03
 288	7.632389e-04	-3.114954e-01	7.356312e-05	1.557407e+04	1.925226e+01	7.349533e-03	7.349533e-03	-3.477723e-04	1.257502e+03	2.741156e-03
 289	7.632385e-04	-3.114954e-01	7.356309e-05	1.557407e+04	1.925226e+01	7.349187e-03	7.349187e-03	-3.477734e-04	1.244806e+03	2.713482e-03
 290	7.632381e-04	-3.114954e-01	7.356249e-05	1.557407e+04	1.925226e+01	7.348845e-03	7.348845e-03	-3.477746e-04	1.232243e+03	2.686098e-03
 291	7.632377e-04	-3.114954e-01	7.356246e-05	1.557407e+04	1.925226e+01	7.348506e-03	7.348506e-03	-3.477757e-04	1.219810e+03	2.658998e-03
 292	7.632374e-04	-3.114954e-01	7.356187e-05	1.557407e+04	1.925226e+01	7.348171e-03	7.348171e-03	-3.477768e-04	1.207507e+03	2.632181e-03
 293	7.632370e-04	-3.114953e-01	7.356184e-05	1.557407e+04	1.925226e+01	7.347839e-03	7.347839e-03	-3.477779e-04	1.195332e+03	2.605642e-03
 294	7.632367e-04	-3.114953e-01	7.356125e-05	1.557407e+04	1.925226e+01	7.347510e-03	7.347510e-03	-3.477791e-04	1.183284e+03	2.579379e-03
 295	7.632364e-04	-3.114953e-01	7.356122e-05	1.557407e+04	1.925226e+01	7.347185e-03	7.347185e-03	-3.477802e-04	1.171360e+03	2.553388e-03
 296	7.632361e-04	-3.114953e-01	7.356063e-05	1.557407e+04	1.925226e+01	7.346863e-03	7.346863e-03	-3.477813e-04	1.159560e+03	2.527667e-03
 297	7.632358e-04	-3.114953e-01	7.356061e-05	1.557407e+04	1.925226e+01	7.346545e-03	7.346545e-03	-3.477823e-04	1.147882e+03	2.502211e-03
 298	7.632355e-04	-3.114953e-01	7.356002e-05	1.557407e+04	1.925226e+01	7.346229e-03	7.346229e-03	-3.477834e-04	1.136325e+03	2.477019e-03
 299	7.632353e-04	-3.114953e-01	7.356000e-05	1.557407e+04	1.925226e+01	7.345917e-03	7.345917e-03	-3.477845e-04	1.124887e+03	2.452087e-03
 300	7.632350e-04	-3.114953e-01	7.355941e-05	1.557407e+04	1.925226e+01	7.345608e-03	7.345608e-03	-3.477856e-04	1.113567e+03	2.427412e-03
 301	7.632348e-04	-3.114952e-01	7.355939e-05	1.557407e+04	1.925226e+01	7.345302e-03	7.345302e-03	-3.477866e-04	1.102363e+03	2.402991e-03
 302	7.632345e-04	-3.114952e-01	7.355881e-05	1.557407e+04	1.925226e+01	7.345000e-03	7.345000e-03	-3.477877e-04	1.091275e+03	2.378821e-03
 303	7.632343e-04	-3.114952e-01	7.355879e-05	1.557407e+04	1.925226e+01	7.344700e-03	7.344700e-03	-3.477887e-04	1.080301e+03	2.354900e-03
 304	7.632341e-04	-3.114952e-01	7.355820e-05	1.557407e+04	1.925226e+01	7.344403e-03	7.344403e-03	-3.477898e-04	1.069440e+03	2.331225e-03
 305	7.632339e-04	-3.114952e-01	7.355818e-05	1.557407e+04	1.925226e+01	7.344110e-03	7.344110e-03	-3.477908e-04	1.058690e+03	2.307793e-03
 306	7.632337e-04	-3.114952e-01	7.355761e-05	1.557407e+04	1.925226e+01	7.343819e-03	7.343819e-03	-3.477918e-04	1.048051e+03	2.284601e-03
 307	7.632335e-04	-3.114952e-01	7.355759e-05	1.557407e+04	1.925226e+01	7.343531e-03	7.343531e-03	-3.477928e-04	1.037521e+03	2.261647e-03
 308	7.632333e-04	-3.114952e-01	7.355701e-05	1.557407e+04	1.925226e+01	7.343247e-03	7.343247e-03	-3.477938e-04	1.027098e+03	2.238928e-03
 309	7.632331e-04	-3.114952e-01	7.355699e-05	1.557407e+04	1.925226e+01	7.342965e-03	7.342965e-03	-3.477948e-04	1.016782e+03	2.216441e-03
 310	7.632329e-04	-3.114952e-01	7.355642e-05	1.557407e+04	1.925226e+01	7.342686e-03	7.342686e-03	-3.477958e-04	1.006571e+03	2.194184e-03
 311	7.632328e-04	-3.114951e-01	7.355640e-05	1.557407e+04	1.925226e+01	7.342409e-03	7.342409e-03	-3.477968e-04	9.964653e+02	2.172154e-03
 312	7.632326e-04	-3.114951e-01	7.355582e-05	1.557407e+04	1.925226e+01	7.342136e-03	7.342136e-03	-3.477978e-04	9.864623e+02	2.150349e-03
 313	7.632325e-04	-3.114951e-01	7.355581e-05	1.557407e+04	1.925226e+01	7.341865e-03	7.341865e-03	-3.477987e-04	9.765613e+02	2.128767e-03
 314	7.632323e-04	-3.114951e-01	7.355524e-05	1.557407e+04	1.925226e+01	7.341597e-03	7.341597e-03	-3.477997e-04	9.667613e+02	2.107405e-03
 315	7.632322e-04	-3.114951e-01	7.355522e-05	1.557407e+04	1.925226e+01	7.341332e-03	7.341332e-03	-3.478007e-04	9.570611e+02	2.086260e-03
 316	7.632321e-04	-3.114951e-01	7.355465e-05	1.557407e+04	1.925226e+01	7.341069e-03	7.341069e-03	-3.478016e-04	9.474596e+02	2.065331e-03
 317	7.632319e-04	-3.114951e-01	7.355464e-05	1.557407e+04	1.925226e+01	7.340809e-03	7.340809e-03	-3.478025e-04	9.379559e+02	2.044614e-03
 318	7.632318e-04	-3.114951e-01	7.355407e-05	1.557407e+04	1.925226e+01	7.340552e-03	7.340552e-03	-3.478035e-04	9.285488e+02	2.024108e-03
 319	7.632317e-04	-3.114951e-01	7.355406e-05	1.557407e+04	1.925226e+01	7.340297e-03	7.340297e-03	-3.478044e-04	9.192372e+02	2.003811e-03
 320	7.632316e-04	-3.114951e-01	7.355349e-05	1.557407e+04	1.925226e+01	7.340045e-03	7.340045e-03	-3.478053e-04	9.100203e+02	1.983719e-03
 321	7.632315e-04	-3.114950e-01	7.355348e-05	1.557407e+04	1.925226e+01	7.339796e-03	7.339796e-03	-3.478062e-04	9.008969e+02	1.963832e-03
 322	7.632314e-04	-3.114950e-01	7.355292e-05	1.557407e+04	1.925226e+01	7.339548e-03	7.339548e-03	-3.478071e-04	8.918661e+02	1.944146e-03
 323	7.632313e-04	-3.114950e-01	7.355291e-05	1.557407e+04	1.925226e+01	7.339304e-03	7.339304e-03	-3.478080e-04	8.829269e+02	1.924660e-03
 324	7.632312e-04	-3.114950e-01	7.355234e-05	1.557407e+04	1.925226e+01	7.339062e-03	7.339062e-03	-3.478089e-04	8.740782e+02	1.905372e-03
 325	7.632311e-04	-3.114950e-01	7.355233e-05	1.557407e+04	1.925226e+01	7.338822e-03	7.338822e-03	-3.478098e-04	8.653192e+02	1.886278e-03
 326	7.632310e-04	-3.114950e-01	7.355177e-05	1.557407e+04	1.925226e+01	7.338585e-03	7.338585e-03	-3.478106e-04	8.566489e+02	1.867379e-03
 327	7.632309e-04	-3.114950e-01	7.355177e-05	1.557407e+04	1.925226e+01	7.338350e-03	7.338350e-03	-3.478115e-04	8.480664e+02	1.848670e-03
