   1	2.109813e-10	7.594952e+10	4.817379e-07	1.564128e+04	5.342641e-02	7.287849e-18	-3.125991e-22	-9.540566e-11	1.254294e-01	2.229160e+05	2.234441e+05	1.781433e+06	1.877449e-322
   2	2.141619e-10	7.594952e+10	4.841466e-07	1.564128e+04	5.342641e-02	7.345968e-18	-9.818070e-23	-9.684392e-11	1.273203e-01	2.218070e+05	2.223324e+05	1.746245e+06	1.877449e-322
   3	2.173904e-10	7.594952e+10	4.865673e-07	1.564128e+04	5.342641e-02	7.404826e-18	-6.308286e-22	-9.830385e-11	1.292396e-01	2.207034e+05	2.212263e+05	1.711753e+06	1.877449e-322
   4	2.206676e-10	7.594952e+10	4.890002e-07	1.564128e+04	5.342641e-02	7.468987e-18	1.166325e-22	-9.978579e-11	1.311879e-01	2.196054e+05	2.201256e+05	1.677941e+06	1.877449e-322
   5	2.239942e-10	7.594952e+10	4.914452e-07	1.564128e+04	5.342641e-02	7.575465e-18	-1.176946e-22	-1.012901e-10	1.331656e-01	2.185129e+05	2.190305e+05	1.644798e+06	1.877449e-322
   6	2.273709e-10	7.594952e+10	4.939024e-07	1.564128e+04	5.342641e-02	7.690536e-18	2.461802e-23	-1.028170e-10	1.351731e-01	2.174257e+05	2.179408e+05	1.612309e+06	1.877449e-322
   7	2.307986e-10	7.594952e+10	4.963719e-07	1.564128e+04	5.342641e-02	7.751159e-18	2.051502e-22	-1.043670e-10	1.372108e-01	2.163440e+05	2.168565e+05	1.580462e+06	1.877449e-322
   8	2.342779e-10	7.594952e+10	4.988538e-07	1.564128e+04	5.342641e-02	7.730775e-18	6.158736e-23	-1.059404e-10	1.392793e-01	2.152677e+05	2.157776e+05	1.549244e+06	1.877449e-322
   9	2.378097e-10	7.594952e+10	5.013480e-07	1.564128e+04	5.342641e-02	7.867888e-18	1.848655e-22	-1.075374e-10	1.413790e-01	2.141967e+05	2.147041e+05	1.518642e+06	1.877449e-322
  10	2.413947e-10	7.594952e+10	5.038548e-07	1.564128e+04	5.342641e-02	7.916752e-18	-1.719314e-22	-1.091586e-10	1.435103e-01	2.131310e+05	2.136359e+05	1.488645e+06	1.877449e-322
  11	2.450337e-10	7.594952e+10	5.063741e-07	1.564128e+04	5.342641e-02	8.051235e-18	4.770012e-22	-1.108041e-10	1.456737e-01	2.120707e+05	2.125730e+05	1.459241e+06	1.877449e-322
  12	2.487277e-10	7.594952e+10	5.089059e-07	1.564128e+04	5.342641e-02	8.094476e-18	-1.581983e-23	-1.124745e-10	1.478698e-01	2.110156e+05	2.115154e+05	1.430417e+06	1.877449e-322
  13	2.524773e-10	7.594952e+10	5.114505e-07	1.564128e+04	5.342641e-02	8.202217e-18	-1.048357e-22	-1.141701e-10	1.500989e-01	2.099658e+05	2.104631e+05	1.402163e+06	1.877449e-322
  14	2.562834e-10	7.594952e+10	5.140077e-07	1.564128e+04	5.342641e-02	8.218381e-18	-2.909514e-22	-1.158912e-10	1.523617e-01	2.089212e+05	2.094160e+05	1.374467e+06	1.877449e-322
  15	2.601469e-10	7.594952e+10	5.165778e-07	1.564128e+04	5.342641e-02	8.354596e-18	-6.106097e-23	-1.176383e-10	1.546585e-01	2.078818e+05	2.083742e+05	1.347317e+06	1.877449e-322
  16	2.640686e-10	7.594952e+10	5.191606e-07	1.564128e+04	5.342641e-02	8.428898e-18	-2.044734e-22	-1.194117e-10	1.569900e-01	2.068475e+05	2.073375e+05	1.320705e+06	1.877449e-322
  17	2.680495e-10	7.594952e+10	5.217564e-07	1.564128e+04	5.342641e-02	8.543052e-18	-3.452351e-22	-1.212119e-10	1.593567e-01	2.058184e+05	2.063059e+05	1.294617e+06	1.877449e-322
  18	2.720904e-10	7.594952e+10	5.243652e-07	1.564128e+04	5.342641e-02	8.576427e-18	1.747419e-23	-1.230391e-10	1.617590e-01	2.047945e+05	2.052795e+05	1.269045e+06	1.877449e-322
  19	2.761922e-10	7.594952e+10	5.269871e-07	1.564128e+04	5.342641e-02	8.665745e-18	-3.707179e-22	-1.248940e-10	1.641975e-01	2.037756e+05	2.042582e+05	1.243979e+06	1.877449e-322
  20	2.803558e-10	7.594952e+10	5.296220e-07	1.564128e+04	5.342641e-02	8.798749e-18	-3.127401e-22	-1.267768e-10	1.666728e-01	2.027618e+05	2.032420e+05	1.219407e+06	1.877449e-322
  21	2.845822e-10	7.594952e+10	5.322701e-07	1.564128e+04	5.342641e-02	8.876214e-18	-7.693720e-23	-1.286879e-10	1.691855e-01	2.017530e+05	2.022309e+05	1.195321e+06	1.877449e-322
  22	2.888723e-10	7.594952e+10	5.349314e-07	1.564128e+04	5.342641e-02	9.027827e-18	1.371240e-22	-1.306279e-10	1.717359e-01	2.007493e+05	2.012247e+05	1.171710e+06	1.877449e-322
  23	2.932271e-10	7.594952e+10	5.376061e-07	1.564128e+04	5.342641e-02	9.029309e-18	-2.785343e-22	-1.325972e-10	1.743249e-01	1.997505e+05	2.002236e+05	1.148566e+06	1.877449e-322
  24	2.976475e-10	7.594952e+10	5.402941e-07	1.564128e+04	5.342641e-02	9.123454e-18	-1.276866e-22	-1.345961e-10	1.769529e-01	1.987567e+05	1.992275e+05	1.125879e+06	1.877449e-322
  25	3.021346e-10	7.594952e+10	5.429956e-07	1.564128e+04	5.342641e-02	9.242581e-18	3.031429e-23	-1.366251e-10	1.796204e-01	1.977679e+05	1.982363e+05	1.103640e+06	1.877449e-322
  26	3.066893e-10	7.594952e+10	5.457106e-07	1.564128e+04	5.342641e-02	9.295170e-18	2.267133e-22	-1.386848e-10	1.823282e-01	1.967840e+05	1.972500e+05	1.081840e+06	1.877449e-322
  27	3.113127e-10	7.594952e+10	5.484391e-07	1.564128e+04	5.342641e-02	9.462411e-18	1.716024e-22	-1.407755e-10	1.850769e-01	1.958049e+05	1.962687e+05	1.060471e+06	1.877449e-322
  28	3.160058e-10	7.594952e+10	5.511813e-07	1.564128e+04	5.342641e-02	9.458182e-18	-1.487139e-22	-1.428977e-10	1.878669e-01	1.948308e+05	1.952922e+05	1.039524e+06	1.877449e-322
  29	3.207696e-10	7.594952e+10	5.539372e-07	1.564128e+04	5.342641e-02	9.617202e-18	-2.532207e-22	-1.450519e-10	1.906990e-01	1.938615e+05	1.943206e+05	1.018991e+06	1.877449e-322
  30	3.256053e-10	7.594952e+10	5.567069e-07	1.564128e+04	5.342641e-02	9.717944e-18	6.172553e-22	-1.472386e-10	1.935739e-01	1.928970e+05	1.933538e+05	9.988635e+05	1.877449e-322
  31	3.305138e-10	7.594952e+10	5.594905e-07	1.564128e+04	5.342641e-02	9.819225e-18	-6.347201e-22	-1.494582e-10	1.964920e-01	1.919373e+05	1.923919e+05	9.791334e+05	1.877449e-322
