   1	2.097647e-10	7.594952e+10	4.808102e-07	1.564128e+04	5.332376e-02	7.284101e-18	1.310987e-22	-9.485552e-11	1.247061e-01	2.229170e+05	2.234441e+05	1.791765e+06	1.877449e-322
   2	2.129270e-10	7.594952e+10	4.832142e-07	1.564128e+04	5.332376e-02	7.330529e-18	3.453949e-22	-9.628548e-11	1.265861e-01	2.218079e+05	2.223324e+05	1.756373e+06	1.877449e-322
   3	2.161369e-10	7.594952e+10	4.856303e-07	1.564128e+04	5.332376e-02	7.400877e-18	-1.442020e-22	-9.773700e-11	1.284944e-01	2.207044e+05	2.212263e+05	1.721680e+06	1.877449e-322
   4	2.193952e-10	7.594952e+10	4.880585e-07	1.564128e+04	5.332376e-02	7.474523e-18	-1.870744e-22	-9.921040e-11	1.304315e-01	2.196064e+05	2.201256e+05	1.687673e+06	1.877449e-322
   5	2.227026e-10	7.594952e+10	4.904987e-07	1.564128e+04	5.332376e-02	7.532825e-18	2.292512e-22	-1.007060e-10	1.323977e-01	2.185138e+05	2.190305e+05	1.654337e+06	1.877449e-322
   6	2.260598e-10	7.594952e+10	4.929512e-07	1.564128e+04	5.332376e-02	7.645941e-18	2.661078e-23	-1.022242e-10	1.343936e-01	2.174267e+05	2.179408e+05	1.621660e+06	1.877449e-322
   7	2.294677e-10	7.594952e+10	4.954160e-07	1.564128e+04	5.332376e-02	7.711130e-18	-3.833606e-22	-1.037652e-10	1.364196e-01	2.163450e+05	2.168565e+05	1.589628e+06	1.877449e-322
   8	2.329270e-10	7.594952e+10	4.978931e-07	1.564128e+04	5.332376e-02	7.771661e-18	-1.690550e-22	-1.053295e-10	1.384762e-01	2.152686e+05	2.157776e+05	1.558229e+06	1.877449e-322
   9	2.364384e-10	7.594952e+10	5.003825e-07	1.564128e+04	5.332376e-02	7.844926e-18	6.667264e-23	-1.069173e-10	1.405637e-01	2.141976e+05	2.147041e+05	1.527450e+06	1.877449e-322
  10	2.400027e-10	7.594952e+10	5.028845e-07	1.564128e+04	5.332376e-02	7.839502e-18	1.627290e-22	-1.085291e-10	1.426827e-01	2.131320e+05	2.136359e+05	1.497279e+06	1.877449e-322
  11	2.436208e-10	7.594952e+10	5.053989e-07	1.564128e+04	5.332376e-02	8.018040e-18	-3.415786e-22	-1.101652e-10	1.448337e-01	2.120716e+05	2.125730e+05	1.467704e+06	1.877449e-322
  12	2.472934e-10	7.594952e+10	5.079259e-07	1.564128e+04	5.332376e-02	8.050694e-18	-2.607123e-22	-1.118260e-10	1.470171e-01	2.110165e+05	2.115154e+05	1.438713e+06	1.877449e-322
  13	2.510214e-10	7.594952e+10	5.104655e-07	1.564128e+04	5.332376e-02	8.201384e-18	7.710639e-23	-1.135118e-10	1.492334e-01	2.099667e+05	2.104631e+05	1.410295e+06	1.877449e-322
  14	2.548056e-10	7.594952e+10	5.130178e-07	1.564128e+04	5.332376e-02	8.263008e-18	-2.594621e-22	-1.152230e-10	1.514831e-01	2.089221e+05	2.094160e+05	1.382438e+06	1.877449e-322
  15	2.586468e-10	7.594952e+10	5.155829e-07	1.564128e+04	5.332376e-02	8.318872e-18	2.140048e-22	-1.169600e-10	1.537667e-01	2.078827e+05	2.083742e+05	1.355132e+06	1.877449e-322
  16	2.625459e-10	7.594952e+10	5.181608e-07	1.564128e+04	5.332376e-02	8.415348e-18	-4.013048e-22	-1.187231e-10	1.560848e-01	2.068484e+05	2.073375e+05	1.328364e+06	1.877449e-322
  17	2.665038e-10	7.594952e+10	5.207516e-07	1.564128e+04	5.332376e-02	8.448454e-18	1.177736e-21	-1.205129e-10	1.584378e-01	2.058193e+05	2.063059e+05	1.302126e+06	1.877449e-322
  18	2.705214e-10	7.594952e+10	5.233554e-07	1.564128e+04	5.332376e-02	8.581669e-18	5.413333e-23	-1.223297e-10	1.608262e-01	2.047953e+05	2.052795e+05	1.276406e+06	1.877449e-322
  19	2.745996e-10	7.594952e+10	5.259722e-07	1.564128e+04	5.332376e-02	8.654525e-18	5.866403e-23	-1.241738e-10	1.632507e-01	2.037765e+05	2.042582e+05	1.251193e+06	1.877449e-322
  20	2.787392e-10	7.594952e+10	5.286020e-07	1.564128e+04	5.332376e-02	8.720159e-18	1.245283e-22	-1.260457e-10	1.657117e-01	2.027627e+05	2.032420e+05	1.226479e+06	1.877449e-322
  21	2.829412e-10	7.594952e+10	5.312450e-07	1.564128e+04	5.332376e-02	8.873995e-18	-2.163829e-23	-1.279459e-10	1.682099e-01	2.017539e+05	2.022309e+05	1.202253e+06	1.877449e-322
  22	2.872066e-10	7.594952e+10	5.339013e-07	1.564128e+04	5.332376e-02	8.975360e-18	2.575916e-22	-1.298747e-10	1.707457e-01	2.007501e+05	2.012247e+05	1.178506e+06	1.877449e-322
  23	2.915363e-10	7.594952e+10	5.365708e-07	1.564128e+04	5.332376e-02	9.030890e-18	-4.798306e-22	-1.318326e-10	1.733197e-01	1.997514e+05	2.002236e+05	1.155227e+06	1.877449e-322
