  26	3.056936e-10	7.594952e+10	5.451194e-07	1.564128e+04	5.336899e-02	9.235650e-18	1.215674e-22	-1.382345e-10	1.817363e-01	1.967856e+05	1.972500e+05	1.085364e+06	1.877449e-322
  27	3.103020e-10	7.594952e+10	5.478449e-07	1.564128e+04	5.336899e-02	9.398597e-18	1.449916e-22	-1.403184e-10	1.844760e-01	1.958066e+05	1.962687e+05	1.063926e+06	1.877449e-322
  28	3.149798e-10	7.594952e+10	5.505842e-07	1.564128e+04	5.336899e-02	9.442050e-18	-1.725236e-22	-1.424337e-10	1.872570e-01	1.948324e+05	1.952922e+05	1.042910e+06	1.877449e-322
  29	3.197282e-10	7.594952e+10	5.533371e-07	1.564128e+04	5.336899e-02	9.636203e-18	-1.738583e-22	-1.445809e-10	1.900799e-01	1.938631e+05	1.943206e+05	1.022310e+06	1.877449e-322
  30	3.245481e-10	7.594952e+10	5.561038e-07	1.564128e+04	5.336899e-02	9.660823e-18	3.679450e-22	-1.467605e-10	1.929454e-01	1.928986e+05	1.933538e+05	1.002117e+06	1.877449e-322
  31	3.294407e-10	7.594952e+10	5.588843e-07	1.564128e+04	5.336899e-02	9.815411e-18	-3.525105e-22	-1.489729e-10	1.958540e-01	1.919389e+05	1.923919e+05	9.823228e+05	1.877449e-322
  32	3.344071e-10	7.594952e+10	5.616787e-07	1.564128e+04	5.336899e-02	9.906919e-18	-2.659198e-23	-1.512187e-10	1.988066e-01	1.909840e+05	1.914347e+05	9.629194e+05	1.877449e-322
  33	3.394483e-10	7.594952e+10	5.644871e-07	1.564128e+04	5.336899e-02	9.998866e-18	5.439653e-23	-1.534984e-10	2.018036e-01	1.900339e+05	1.904823e+05	9.438994e+05	1.877449e-322
  34	3.445655e-10	7.594952e+10	5.673095e-07	1.564128e+04	5.336899e-02	1.005748e-17	-3.691293e-22	-1.558124e-10	2.048458e-01	1.890884e+05	1.895346e+05	9.252550e+05	1.877449e-322
  35	3.497599e-10	7.594952e+10	5.701461e-07	1.564128e+04	5.336899e-02	1.016593e-17	-5.289914e-22	-1.581613e-10	2.079339e-01	1.881477e+05	1.885917e+05	9.069789e+05	1.877449e-322
  36	3.550326e-10	7.594952e+10	5.729968e-07	1.564128e+04	5.336899e-02	1.026066e-17	-4.410565e-22	-1.605456e-10	2.110685e-01	1.872116e+05	1.876534e+05	8.890638e+05	1.877449e-322
  37	3.603847e-10	7.594952e+10	5.758618e-07	1.564128e+04	5.336899e-02	1.040743e-17	4.047169e-22	-1.629658e-10	2.142504e-01	1.862802e+05	1.867198e+05	8.715026e+05	1.877449e-322
  38	3.658176e-10	7.594952e+10	5.787411e-07	1.564128e+04	5.336899e-02	1.048036e-17	-3.104747e-23	-1.654225e-10	2.174803e-01	1.853534e+05	1.857908e+05	8.542882e+05	1.877449e-322
  39	3.713323e-10	7.594952e+10	5.816348e-07	1.564128e+04	5.336899e-02	1.054112e-17	-2.581931e-22	-1.679163e-10	2.207588e-01	1.844313e+05	1.848665e+05	8.374139e+05	1.877449e-322
  40	3.769302e-10	7.594952e+10	5.845430e-07	1.564128e+04	5.336899e-02	1.073919e-17	5.855123e-23	-1.704477e-10	2.240868e-01	1.835137e+05	1.839467e+05	8.208728e+05	1.877449e-322
