U0				r				delta				p				T				u				v				w				MFE				relMFE
3.866989e-04	-4.438225e-01	1.460821e-04	2.500000e+03	1.926841e+01	3.315881e-03	0.000000e+00	-1.793923e-04	4.150186e+02	1.774566e-03
3.866954e-04	-4.438225e-01	1.460823e-04	2.500000e+03	1.926841e+01	3.315424e-03	0.000000e+00	-1.793929e-04	4.090827e+02	1.749201e-03
3.866921e-04	-4.438226e-01	1.460826e-04	2.500000e+03	1.926841e+01	3.314972e-03	0.000000e+00	-1.793935e-04	4.032770e+02	1.724391e-03
3.866889e-04	-4.438226e-01	1.460828e-04	2.500000e+03	1.926841e+01	3.314526e-03	0.000000e+00	-1.793942e-04	3.975972e+02	1.700119e-03
3.866858e-04	-4.438226e-01	1.460831e-04	2.500000e+03	1.926841e+01	3.314084e-03	0.000000e+00	-1.793949e-04	3.920395e+02	1.676367e-03
3.866828e-04	-4.438227e-01	1.460833e-04	2.500000e+03	1.926841e+01	3.313647e-03	0.000000e+00	-1.793956e-04	3.866001e+02	1.653121e-03
3.866800e-04	-4.438227e-01	1.460836e-04	2.500000e+03	1.926841e+01	3.313216e-03	0.000000e+00	-1.793964e-04	3.812752e+02	1.630363e-03
3.866772e-04	-4.438227e-01	1.460839e-04	2.500000e+03	1.926841e+01	3.312789e-03	0.000000e+00	-1.793972e-04	3.760614e+02	1.608080e-03
3.866746e-04	-4.438227e-01	1.460842e-04	2.500000e+03	1.926841e+01	3.312366e-03	0.000000e+00	-1.793980e-04	3.709552e+02	1.586256e-03
3.866721e-04	-4.438228e-01	1.460845e-04	2.500000e+03	1.926841e+01	3.311949e-03	0.000000e+00	-1.793989e-04	3.659534e+02	1.564878e-03
3.866697e-04	-4.438228e-01	1.460848e-04	2.500000e+03	1.926841e+01	3.311536e-03	0.000000e+00	-1.793998e-04	3.610529e+02	1.543932e-03
3.866674e-04	-4.438228e-01	1.460851e-04	2.500000e+03	1.926841e+01	3.311128e-03	0.000000e+00	-1.794007e-04	3.562505e+02	1.523405e-03
3.866651e-04	-4.438228e-01	1.460854e-04	2.500000e+03	1.926841e+01	3.310724e-03	0.000000e+00	-1.794016e-04	3.515433e+02	1.503285e-03
3.866630e-04	-4.438228e-01	1.460857e-04	2.500000e+03	1.926841e+01	3.310324e-03	0.000000e+00	-1.794026e-04	3.469285e+02	1.483559e-03
3.866609e-04	-4.438228e-01	1.460860e-04	2.500000e+03	1.926841e+01	3.309929e-03	0.000000e+00	-1.794036e-04	3.424035e+02	1.464217e-03
3.866590e-04	-4.438228e-01	1.460863e-04	2.500000e+03	1.926841e+01	3.309539e-03	0.000000e+00	-1.794046e-04	3.379655e+02	1.445246e-03
3.866571e-04	-4.438228e-01	1.460867e-04	2.500000e+03	1.926841e+01	3.309152e-03	0.000000e+00	-1.794056e-04	3.336121e+02	1.426636e-03
3.866553e-04	-4.438228e-01	1.460870e-04	2.500000e+03	1.926841e+01	3.308770e-03	0.000000e+00	-1.794066e-04	3.293407e+02	1.408377e-03
3.866535e-04	-4.438228e-01	1.460873e-04	2.500000e+03	1.926841e+01	3.308392e-03	0.000000e+00	-1.794077e-04	3.251491e+02	1.390459e-03
3.866518e-04	-4.438228e-01	1.460877e-04	2.500000e+03	1.926841e+01	3.308018e-03	0.000000e+00	-1.794087e-04	3.210350e+02	1.372871e-03
3.866502e-04	-4.438228e-01	1.460880e-04	2.500000e+03	1.926841e+01	3.307647e-03	0.000000e+00	-1.794098e-04	3.169962e+02	1.355605e-03
3.866487e-04	-4.438228e-01	1.460883e-04	2.500000e+03	1.926841e+01	3.307281e-03	0.000000e+00	-1.794109e-04	3.130305e+02	1.338652e-03
3.866472e-04	-4.438228e-01	1.460887e-04	2.500000e+03	1.926841e+01	3.306919e-03	0.000000e+00	-1.794120e-04	3.091360e+02	1.322003e-03
3.866458e-04	-4.438228e-01	1.460890e-04	2.500000e+03	1.926841e+01	3.306561e-03	0.000000e+00	-1.794131e-04	3.053108e+02	1.305649e-03
3.866444e-04	-4.438228e-01	1.460894e-04	2.500000e+03	1.926841e+01	3.306207e-03	0.000000e+00	-1.794142e-04	3.015528e+02	1.289583e-03
3.866431e-04	-4.438228e-01	1.460897e-04	2.500000e+03	1.926841e+01	3.305856e-03	0.000000e+00	-1.794153e-04	2.978603e+02	1.273796e-03
3.866419e-04	-4.438228e-01	1.460901e-04	2.500000e+03	1.926841e+01	3.305509e-03	0.000000e+00	-1.794164e-04	2.942315e+02	1.258281e-03
3.866406e-04	-4.438228e-01	1.460904e-04	2.500000e+03	1.926841e+01	3.305166e-03	0.000000e+00	-1.794176e-04	2.906647e+02	1.243032e-03
3.866395e-04	-4.438228e-01	1.460908e-04	2.500000e+03	1.926841e+01	3.304826e-03	0.000000e+00	-1.794187e-04	2.871582e+02	1.228040e-03
3.866384e-04	-4.438228e-01	1.460911e-04	2.500000e+03	1.926841e+01	3.304490e-03	0.000000e+00	-1.794198e-04	2.837106e+02	1.213300e-03
3.866373e-04	-4.438227e-01	1.460915e-04	2.500000e+03	1.926841e+01	3.304158e-03	0.000000e+00	-1.794210e-04	2.803202e+02	1.198804e-03
3.866363e-04	-4.438227e-01	1.460919e-04	2.500000e+03	1.926841e+01	3.303829e-03	0.000000e+00	-1.794221e-04	2.769856e+02	1.184547e-03
3.866353e-04	-4.438227e-01	1.460922e-04	2.500000e+03	1.926841e+01	3.303503e-03	0.000000e+00	-1.794233e-04	2.737054e+02	1.170522e-03
3.866343e-04	-4.438227e-01	1.460926e-04	2.500000e+03	1.926841e+01	3.303181e-03	0.000000e+00	-1.794244e-04	2.704781e+02	1.156723e-03
3.866334e-04	-4.438227e-01	1.460929e-04	2.500000e+03	1.926841e+01	3.302862e-03	0.000000e+00	-1.794256e-04	2.673025e+02	1.143145e-03
3.866326e-04	-4.438227e-01	1.460933e-04	2.500000e+03	1.926841e+01	3.302547e-03	0.000000e+00	-1.794268e-04	2.641772e+02	1.129782e-03
3.866317e-04	-4.438227e-01	1.460936e-04	2.500000e+03	1.926841e+01	3.302235e-03	0.000000e+00	-1.794279e-04	2.611011e+02	1.116629e-03
3.866309e-04	-4.438227e-01	1.460940e-04	2.500000e+03	1.926841e+01	3.301926e-03	0.000000e+00	-1.794291e-04	2.580729e+02	1.103680e-03
3.866301e-04	-4.438227e-01	1.460943e-04	2.500000e+03	1.926841e+01	3.301620e-03	0.000000e+00	-1.794302e-04	2.550914e+02	1.090932e-03
3.866294e-04	-4.438227e-01	1.460947e-04	2.500000e+03	1.926841e+01	3.301318e-03	0.000000e+00	-1.794314e-04	2.521556e+02	1.078379e-03
3.866287e-04	-4.438226e-01	1.460950e-04	2.500000e+03	1.926841e+01	3.301019e-03	0.000000e+00	-1.794325e-04	2.492643e+02	1.066016e-03
3.866280e-04	-4.438226e-01	1.460954e-04	2.500000e+03	1.926841e+01	3.300723e-03	0.000000e+00	-1.794337e-04	2.464165e+02	1.053839e-03
3.866274e-04	-4.438226e-01	1.460957e-04	2.500000e+03	1.926841e+01	3.300430e-03	0.000000e+00	-1.794349e-04	2.436113e+02	1.041843e-03
3.866267e-04	-4.438226e-01	1.460961e-04	2.500000e+03	1.926841e+01	3.300140e-03	0.000000e+00	-1.794360e-04	2.408475e+02	1.030025e-03
3.866261e-04	-4.438226e-01	1.460964e-04	2.500000e+03	1.926841e+01	3.299853e-03	0.000000e+00	-1.794371e-04	2.381243e+02	1.018381e-03
3.866255e-04	-4.438226e-01	1.460968e-04	2.500000e+03	1.926841e+01	3.299569e-03	0.000000e+00	-1.794383e-04	2.354407e+02	1.006905e-03
3.866250e-04	-4.438226e-01	1.460971e-04	2.500000e+03	1.926841e+01	3.299287e-03	0.000000e+00	-1.794394e-04	2.327959e+02	9.955958e-04
3.866244e-04	-4.438226e-01	1.460975e-04	2.500000e+03	1.926841e+01	3.299009e-03	0.000000e+00	-1.794406e-04	2.301890e+02	9.844482e-04
3.866239e-04	-4.438226e-01	1.460978e-04	2.500000e+03	1.926841e+01	3.298734e-03	0.000000e+00	-1.794417e-04	2.276192e+02	9.734590e-04
3.866234e-04	-4.438225e-01	1.460981e-04	2.500000e+03	1.926841e+01	3.298461e-03	0.000000e+00	-1.794428e-04	2.250856e+02	9.626248e-04
3.866230e-04	-4.438225e-01	1.460985e-04	2.500000e+03	1.926841e+01	3.298192e-03	0.000000e+00	-1.794439e-04	2.225874e+02	9.519422e-04
3.866225e-04	-4.438225e-01	1.460988e-04	2.500000e+03	1.926841e+01	3.297925e-03	0.000000e+00	-1.794451e-04	2.201240e+02	9.414080e-04
3.866221e-04	-4.438225e-01	1.460992e-04	2.500000e+03	1.926841e+01	3.297661e-03	0.000000e+00	-1.794462e-04	2.176946e+02	9.310191e-04
3.866217e-04	-4.438225e-01	1.460995e-04	2.500000e+03	1.926841e+01	3.297399e-03	0.000000e+00	-1.794473e-04	2.152984e+02	9.207724e-04
3.866213e-04	-4.438225e-01	1.460998e-04	2.500000e+03	1.926841e+01	3.297140e-03	0.000000e+00	-1.794484e-04	2.129349e+02	9.106650e-04
3.866209e-04	-4.438225e-01	1.461001e-04	2.500000e+03	1.926841e+01	3.296884e-03	0.000000e+00	-1.794495e-04	2.106032e+02	9.006941e-04
3.866205e-04	-4.438225e-01	1.461005e-04	2.500000e+03	1.926841e+01	3.296631e-03	0.000000e+00	-1.794506e-04	2.083028e+02	8.908568e-04
3.866201e-04	-4.438225e-01	1.461008e-04	2.500000e+03	1.926841e+01	3.296380e-03	0.000000e+00	-1.794517e-04	2.060331e+02	8.811506e-04
3.866198e-04	-4.438225e-01	1.461011e-04	2.500000e+03	1.926841e+01	3.296131e-03	0.000000e+00	-1.794527e-04	2.037934e+02	8.715727e-04
3.866195e-04	-4.438224e-01	1.461014e-04	2.500000e+03	1.926841e+01	3.295886e-03	0.000000e+00	-1.794538e-04	2.015831e+02	8.621207e-04
3.866192e-04	-4.438224e-01	1.461018e-04	2.500000e+03	1.926841e+01	3.295642e-03	0.000000e+00	-1.794549e-04	1.994017e+02	8.527921e-04
3.866189e-04	-4.438224e-01	1.461021e-04	2.500000e+03	1.926841e+01	3.295401e-03	0.000000e+00	-1.794559e-04	1.972487e+02	8.435846e-04
3.866186e-04	-4.438224e-01	1.461024e-04	2.500000e+03	1.926841e+01	3.295163e-03	0.000000e+00	-1.794570e-04	1.951234e+02	8.344958e-04
3.866183e-04	-4.438224e-01	1.461027e-04	2.500000e+03	1.926841e+01	3.294927e-03	0.000000e+00	-1.794581e-04	1.930253e+02	8.255234e-04
3.866180e-04	-4.438224e-01	1.461030e-04	2.500000e+03	1.926841e+01	3.294694e-03	0.000000e+00	-1.794591e-04	1.909540e+02	8.166654e-04
3.866178e-04	-4.438224e-01	1.461033e-04	2.500000e+03	1.926841e+01	3.294463e-03	0.000000e+00	-1.794601e-04	1.889089e+02	8.079196e-04
3.866175e-04	-4.438224e-01	1.461036e-04	2.500000e+03	1.926841e+01	3.294234e-03	0.000000e+00	-1.794612e-04	1.868896e+02	7.992840e-04
3.866173e-04	-4.438224e-01	1.461039e-04	2.500000e+03	1.926841e+01	3.294007e-03	0.000000e+00	-1.794622e-04	1.848955e+02	7.907565e-04
3.866170e-04	-4.438224e-01	1.461042e-04	2.500000e+03	1.926841e+01	3.293783e-03	0.000000e+00	-1.794632e-04	1.829263e+02	7.823351e-04
3.866168e-04	-4.438224e-01	1.461045e-04	2.500000e+03	1.926841e+01	3.293561e-03	0.000000e+00	-1.794642e-04	1.809815e+02	7.740181e-04
3.866166e-04	-4.438224e-01	1.461048e-04	2.500000e+03	1.926841e+01	3.293342e-03	0.000000e+00	-1.794652e-04	1.790607e+02	7.658036e-04
3.866164e-04	-4.438223e-01	1.461051e-04	2.500000e+03	1.926841e+01	3.293124e-03	0.000000e+00	-1.794662e-04	1.771634e+02	7.576898e-04
3.866162e-04	-4.438223e-01	1.461054e-04	2.500000e+03	1.926841e+01	3.292909e-03	0.000000e+00	-1.794672e-04	1.752893e+02	7.496749e-04
3.866160e-04	-4.438223e-01	1.461057e-04	2.500000e+03	1.926841e+01	3.292696e-03	0.000000e+00	-1.794682e-04	1.734379e+02	7.417572e-04
3.866159e-04	-4.438223e-01	1.461060e-04	2.500000e+03	1.926841e+01	3.292485e-03	0.000000e+00	-1.794691e-04	1.716089e+02	7.339352e-04
3.866157e-04	-4.438223e-01	1.461063e-04	2.500000e+03	1.926841e+01	3.292276e-03	0.000000e+00	-1.794701e-04	1.698018e+02	7.262071e-04
3.866155e-04	-4.438223e-01	1.461066e-04	2.500000e+03	1.926841e+01	3.292070e-03	0.000000e+00	-1.794710e-04	1.680164e+02	7.185715e-04
3.866154e-04	-4.438223e-01	1.461069e-04	2.500000e+03	1.926841e+01	3.291865e-03	0.000000e+00	-1.794720e-04	1.662522e+02	7.110268e-04
3.866152e-04	-4.438223e-01	1.461071e-04	2.500000e+03	1.926841e+01	3.291663e-03	0.000000e+00	-1.794729e-04	1.645090e+02	7.035716e-04
3.866151e-04	-4.438223e-01	1.461074e-04	2.500000e+03	1.926841e+01	3.291462e-03	0.000000e+00	-1.794739e-04	1.627863e+02	6.962043e-04
3.866149e-04	-4.438223e-01	1.461077e-04	2.500000e+03	1.926841e+01	3.291264e-03	0.000000e+00	-1.794748e-04	1.610839e+02	6.889236e-04
3.866148e-04	-4.438223e-01	1.461080e-04	2.500000e+03	1.926841e+01	3.291068e-03	0.000000e+00	-1.794757e-04	1.594014e+02	6.817282e-04
3.866147e-04	-4.438223e-01	1.461082e-04	2.500000e+03	1.926841e+01	3.290873e-03	0.000000e+00	-1.794766e-04	1.577385e+02	6.746165e-04
3.866145e-04	-4.438223e-01	1.461085e-04	2.500000e+03	1.926841e+01	3.290681e-03	0.000000e+00	-1.794775e-04	1.560949e+02	6.675875e-04
3.866144e-04	-4.438223e-01	1.461088e-04	2.500000e+03	1.926841e+01	3.290490e-03	0.000000e+00	-1.794784e-04	1.544703e+02	6.606397e-04
3.866143e-04	-4.438222e-01	1.461090e-04	2.500000e+03	1.926841e+01	3.290302e-03	0.000000e+00	-1.794793e-04	1.528645e+02	6.537719e-04
3.866142e-04	-4.438222e-01	1.461093e-04	2.500000e+03	1.926841e+01	3.290115e-03	0.000000e+00	-1.794802e-04	1.512771e+02	6.469830e-04
3.866141e-04	-4.438222e-01	1.461096e-04	2.500000e+03	1.926841e+01	3.289931e-03	0.000000e+00	-1.794811e-04	1.497078e+02	6.402717e-04
3.866140e-04	-4.438222e-01	1.461098e-04	2.500000e+03	1.926841e+01	3.289748e-03	0.000000e+00	-1.794820e-04	1.481564e+02	6.336368e-04
3.866139e-04	-4.438222e-01	1.461101e-04	2.500000e+03	1.926841e+01	3.289567e-03	0.000000e+00	-1.794828e-04	1.466226e+02	6.270773e-04
3.866138e-04	-4.438222e-01	1.461103e-04	2.500000e+03	1.926841e+01	3.289387e-03	0.000000e+00	-1.794837e-04	1.451062e+02	6.205920e-04
3.866137e-04	-4.438222e-01	1.461106e-04	2.500000e+03	1.926841e+01	3.289210e-03	0.000000e+00	-1.794845e-04	1.436069e+02	6.141799e-04
3.866136e-04	-4.438222e-01	1.461108e-04	2.500000e+03	1.926841e+01	3.289034e-03	0.000000e+00	-1.794854e-04	1.421244e+02	6.078399e-04
3.866136e-04	-4.438222e-01	1.461111e-04	2.500000e+03	1.926841e+01	3.288860e-03	0.000000e+00	-1.794862e-04	1.406586e+02	6.015709e-04
3.866135e-04	-4.438222e-01	1.461113e-04	2.500000e+03	1.926841e+01	3.288688e-03	0.000000e+00	-1.794870e-04	1.392091e+02	5.953720e-04
3.866134e-04	-4.438222e-01	1.461116e-04	2.500000e+03	1.926841e+01	3.288518e-03	0.000000e+00	-1.794878e-04	1.377758e+02	5.892421e-04
3.866133e-04	-4.438222e-01	1.461118e-04	2.500000e+03	1.926841e+01	3.288349e-03	0.000000e+00	-1.794886e-04	1.363585e+02	5.831803e-04
3.866133e-04	-4.438222e-01	1.461120e-04	2.500000e+03	1.926841e+01	3.288182e-03	0.000000e+00	-1.794895e-04	1.349568e+02	5.771857e-04
3.866132e-04	-4.438222e-01	1.461123e-04	2.500000e+03	1.926841e+01	3.288017e-03	0.000000e+00	-1.794902e-04	1.335706e+02	5.712572e-04
3.866131e-04	-4.438222e-01	1.461125e-04	2.500000e+03	1.926841e+01	3.287853e-03	0.000000e+00	-1.794910e-04	1.321996e+02	5.653941e-04
3.866131e-04	-4.438222e-01	1.461128e-04	2.500000e+03	1.926841e+01	3.287691e-03	0.000000e+00	-1.794918e-04	1.308438e+02	5.595954e-04
3.866130e-04	-4.438222e-01	1.461130e-04	2.500000e+03	1.926841e+01	3.287531e-03	0.000000e+00	-1.794926e-04	1.295028e+02	5.538602e-04
3.866129e-04	-4.438222e-01	1.461132e-04	2.500000e+03	1.926841e+01	3.287372e-03	0.000000e+00	-1.794934e-04	1.281764e+02	5.481878e-04
3.866129e-04	-4.438222e-01	1.461134e-04	2.500000e+03	1.926841e+01	3.287215e-03	0.000000e+00	-1.794941e-04	1.268645e+02	5.425772e-04
3.866128e-04	-4.438221e-01	1.461137e-04	2.500000e+03	1.926841e+01	3.287060e-03	0.000000e+00	-1.794949e-04	1.255669e+02	5.370276e-04
3.866128e-04	-4.438221e-01	1.461139e-04	2.500000e+03	1.926841e+01	3.286906e-03	0.000000e+00	-1.794956e-04	1.242834e+02	5.315382e-04
3.866127e-04	-4.438221e-01	1.461141e-04	2.500000e+03	1.926841e+01	3.286753e-03	0.000000e+00	-1.794964e-04	1.230138e+02	5.261084e-04
3.866127e-04	-4.438221e-01	1.461143e-04	2.500000e+03	1.926841e+01	3.286602e-03	0.000000e+00	-1.794971e-04	1.217579e+02	5.207371e-04
3.866126e-04	-4.438221e-01	1.461145e-04	2.500000e+03	1.926841e+01	3.286453e-03	0.000000e+00	-1.794978e-04	1.205155e+02	5.154238e-04
3.866126e-04	-4.438221e-01	1.461147e-04	2.500000e+03	1.926841e+01	3.286305e-03	0.000000e+00	-1.794986e-04	1.192865e+02	5.101677e-04
3.866126e-04	-4.438221e-01	1.461150e-04	2.500000e+03	1.926841e+01	3.286158e-03	0.000000e+00	-1.794993e-04	1.180707e+02	5.049680e-04
3.866125e-04	-4.438221e-01	1.461152e-04	2.500000e+03	1.926841e+01	3.286014e-03	0.000000e+00	-1.795000e-04	1.168680e+02	4.998241e-04
3.866125e-04	-4.438221e-01	1.461154e-04	2.500000e+03	1.926841e+01	3.285870e-03	0.000000e+00	-1.795007e-04	1.156781e+02	4.947352e-04
3.866125e-04	-4.438221e-01	1.461156e-04	2.500000e+03	1.926841e+01	3.285728e-03	0.000000e+00	-1.795014e-04	1.145009e+02	4.897006e-04
3.866124e-04	-4.438221e-01	1.461158e-04	2.500000e+03	1.926841e+01	3.285587e-03	0.000000e+00	-1.795021e-04	1.133362e+02	4.847196e-04
3.866124e-04	-4.438221e-01	1.461160e-04	2.500000e+03	1.926841e+01	3.285448e-03	0.000000e+00	-1.795027e-04	1.121840e+02	4.797917e-04
3.866123e-04	-4.438221e-01	1.461162e-04	2.500000e+03	1.926841e+01	3.285310e-03	0.000000e+00	-1.795034e-04	1.110440e+02	4.749161e-04
3.866123e-04	-4.438221e-01	1.461164e-04	2.500000e+03	1.926841e+01	3.285174e-03	0.000000e+00	-1.795041e-04	1.099160e+02	4.700922e-04
3.866123e-04	-4.438221e-01	1.461166e-04	2.500000e+03	1.926841e+01	3.285039e-03	0.000000e+00	-1.795048e-04	1.088001e+02	4.653193e-04
3.866123e-04	-4.438221e-01	1.461168e-04	2.500000e+03	1.926841e+01	3.284905e-03	0.000000e+00	-1.795054e-04	1.076959e+02	4.605969e-04
3.866122e-04	-4.438221e-01	1.461170e-04	2.500000e+03	1.926841e+01	3.284773e-03	0.000000e+00	-1.795061e-04	1.066033e+02	4.559244e-04
3.866122e-04	-4.438221e-01	1.461172e-04	2.500000e+03	1.926841e+01	3.284642e-03	0.000000e+00	-1.795067e-04	1.055223e+02	4.513010e-04
3.866122e-04	-4.438221e-01	1.461173e-04	2.500000e+03	1.926841e+01	3.284512e-03	0.000000e+00	-1.795073e-04	1.044527e+02	4.467264e-04
3.866122e-04	-4.438221e-01	1.461175e-04	2.500000e+03	1.926841e+01	3.284383e-03	0.000000e+00	-1.795080e-04	1.033943e+02	4.421998e-04
3.866121e-04	-4.438221e-01	1.461177e-04	2.500000e+03	1.926841e+01	3.284256e-03	0.000000e+00	-1.795086e-04	1.023469e+02	4.377206e-04
3.866121e-04	-4.438221e-01	1.461179e-04	2.500000e+03	1.926841e+01	3.284130e-03	0.000000e+00	-1.795092e-04	1.013106e+02	4.332885e-04
3.866121e-04	-4.438221e-01	1.461181e-04	2.500000e+03	1.926841e+01	3.284006e-03	0.000000e+00	-1.795098e-04	1.002851e+02	4.289026e-04
3.866121e-04	-4.438221e-01	1.461516e-04	2.500000e+03	1.937595e+01	3.283882e-03	0.000000e+00	-1.795104e-04	1.019931e+04	4.362073e-02
3.868842e-04	-4.414249e-01	1.461838e-04	2.499974e+03	1.937595e+01	3.304725e-03	0.000000e+00	-1.796339e-04	9.703134e+03	4.146951e-02
3.871501e-04	-4.392233e-01	1.462147e-04	2.499976e+03	1.937595e+01	3.324174e-03	0.000000e+00	-1.797544e-04	9.230765e+03	3.942362e-02
3.874058e-04	-4.372003e-01	1.462443e-04	2.499978e+03	1.937595e+01	3.342290e-03	0.000000e+00	-1.798702e-04	8.783793e+03	3.748992e-02
3.876516e-04	-4.353405e-01	1.462728e-04	2.499979e+03	1.937595e+01	3.359164e-03	0.000000e+00	-1.799813e-04	8.360763e+03	3.566179e-02
3.878880e-04	-4.336299e-01	1.463001e-04	2.499981e+03	1.937595e+01	3.374881e-03	0.000000e+00	-1.800881e-04	7.960301e+03	3.393300e-02
3.881153e-04	-4.320556e-01	1.463263e-04	2.499982e+03	1.937595e+01	3.389522e-03	0.000000e+00	-1.801906e-04	7.581105e+03	3.229767e-02
3.883338e-04	-4.306062e-01	1.463515e-04	2.499983e+03	1.937595e+01	3.403162e-03	0.000000e+00	-1.802891e-04	7.221950e+03	3.075027e-02
3.885439e-04	-4.292710e-01	1.463756e-04	2.499984e+03	1.937595e+01	3.415871e-03	0.000000e+00	-1.803836e-04	6.881682e+03	2.928562e-02
3.887458e-04	-4.280404e-01	1.463988e-04	2.499985e+03	1.937595e+01	3.427715e-03	0.000000e+00	-1.804743e-04	6.559216e+03	2.789885e-02
3.889399e-04	-4.269059e-01	1.464210e-04	2.499986e+03	1.937595e+01	3.438754e-03	0.000000e+00	-1.805615e-04	6.253532e+03	2.658539e-02
3.891266e-04	-4.258593e-01	1.464424e-04	2.499987e+03	1.937595e+01	3.449044e-03	0.000000e+00	-1.806451e-04	5.963672e+03	2.534098e-02
3.893059e-04	-4.248937e-01	1.464628e-04	2.499988e+03	1.937595e+01	3.458640e-03	0.000000e+00	-1.807254e-04	5.688737e+03	2.416158e-02
3.894784e-04	-4.240022e-01	1.464825e-04	2.499989e+03	1.937595e+01	3.467588e-03	0.000000e+00	-1.808024e-04	5.427881e+03	2.304346e-02
3.896441e-04	-4.231790e-01	1.465013e-04	2.499990e+03	1.937595e+01	3.475936e-03	0.000000e+00	-1.808764e-04	5.180312e+03	2.198309e-02
3.898034e-04	-4.224185e-01	1.465194e-04	2.499991e+03	1.937595e+01	3.483724e-03	0.000000e+00	-1.809474e-04	4.945285e+03	2.097716e-02
3.899565e-04	-4.217158e-01	1.465367e-04	2.499991e+03	1.937595e+01	3.490993e-03	0.000000e+00	-1.810155e-04	4.722101e+03	2.002259e-02
3.901036e-04	-4.210663e-01	1.465533e-04	2.499992e+03	1.937595e+01	3.497778e-03	0.000000e+00	-1.810808e-04	4.510102e+03	1.911647e-02
3.902450e-04	-4.204658e-01	1.465692e-04	2.499992e+03	1.937595e+01	3.504114e-03	0.000000e+00	-1.811435e-04	4.308672e+03	1.825607e-02
3.903809e-04	-4.199104e-01	1.465845e-04	2.499993e+03	1.937595e+01	3.510031e-03	0.000000e+00	-1.812037e-04	4.117231e+03	1.743886e-02
3.905115e-04	-4.193966e-01	1.465991e-04	2.499994e+03	1.937595e+01	3.515559e-03	0.000000e+00	-1.812614e-04	3.935233e+03	1.666242e-02
3.906370e-04	-4.189213e-01	1.466131e-04	2.499994e+03	1.937595e+01	3.520725e-03	0.000000e+00	-1.813167e-04	3.762166e+03	1.592451e-02
3.907576e-04	-4.184813e-01	1.466266e-04	2.499994e+03	1.937595e+01	3.525554e-03	0.000000e+00	-1.813698e-04	3.597548e+03	1.522302e-02
3.908735e-04	-4.180741e-01	1.466395e-04	2.499995e+03	1.937595e+01	3.530069e-03	0.000000e+00	-1.814207e-04	3.440925e+03	1.455595e-02
3.909848e-04	-4.176971e-01	1.466518e-04	2.499995e+03	1.937595e+01	3.534293e-03	0.000000e+00	-1.814695e-04	3.291871e+03	1.392145e-02
3.910918e-04	-4.173480e-01	1.466637e-04	2.499996e+03	1.937595e+01	3.538244e-03	0.000000e+00	-1.815164e-04	3.149983e+03	1.331776e-02
3.911945e-04	-4.170247e-01	1.466750e-04	2.499996e+03	1.937595e+01	3.541942e-03	0.000000e+00	-1.815612e-04	3.014884e+03	1.274323e-02
3.912933e-04	-4.167252e-01	1.466859e-04	2.499996e+03	1.937595e+01	3.545405e-03	0.000000e+00	-1.816043e-04	2.886216e+03	1.219630e-02
3.913882e-04	-4.164478e-01	1.466963e-04	2.499996e+03	1.937595e+01	3.548647e-03	0.000000e+00	-1.816455e-04	2.763645e+03	1.167552e-02
3.914793e-04	-4.161908e-01	1.467063e-04	2.499997e+03	1.937595e+01	3.551685e-03	0.000000e+00	-1.816851e-04	2.646852e+03	1.117951e-02
3.915669e-04	-4.159526e-01	1.467158e-04	2.499997e+03	1.937595e+01	3.554533e-03	0.000000e+00	-1.817230e-04	2.535540e+03	1.070696e-02
3.916510e-04	-4.157318e-01	1.467249e-04	2.499997e+03	1.937595e+01	3.557202e-03	0.000000e+00	-1.817593e-04	2.429427e+03	1.025667e-02
3.917318e-04	-4.155272e-01	1.467337e-04	2.499997e+03	1.937595e+01	3.559706e-03	0.000000e+00	-1.817941e-04	2.328247e+03	9.827477e-03
3.918094e-04	-4.153375e-01	1.467421e-04	2.499998e+03	1.937595e+01	3.562055e-03	0.000000e+00	-1.818275e-04	2.231749e+03	9.418296e-03
3.918840e-04	-4.151617e-01	1.467501e-04	2.499998e+03	1.937595e+01	3.564261e-03	0.000000e+00	-1.818594e-04	2.139696e+03	9.028102e-03
3.919557e-04	-4.149987e-01	1.467578e-04	2.499998e+03	1.937595e+01	3.566331e-03	0.000000e+00	-1.818901e-04	2.051865e+03	8.655931e-03
3.920245e-04	-4.148475e-01	1.467651e-04	2.499998e+03	1.937595e+01	3.568277e-03	0.000000e+00	-1.819194e-04	1.968044e+03	8.300870e-03
3.920906e-04	-4.147074e-01	1.467722e-04	2.499998e+03	1.937595e+01	3.570105e-03	0.000000e+00	-1.819475e-04	1.888033e+03	7.962056e-03
3.921541e-04	-4.145774e-01	1.467789e-04	2.499998e+03	1.937595e+01	3.571824e-03	0.000000e+00	-1.819744e-04	1.811644e+03	7.638677e-03
3.922150e-04	-4.144569e-01	1.467853e-04	2.499998e+03	1.937595e+01	3.573441e-03	0.000000e+00	-1.820001e-04	1.738697e+03	7.329964e-03
3.922736e-04	-4.143451e-01	1.467915e-04	2.499999e+03	1.937595e+01	3.574963e-03	0.000000e+00	-1.820248e-04	1.670012e+03	7.039348e-03
3.923299e-04	-4.142414e-01	1.467974e-04	2.499999e+03	1.937595e+01	3.576396e-03	0.000000e+00	-1.820484e-04	1.604608e+03	6.762692e-03
3.923839e-04	-4.141452e-01	1.468030e-04	2.499999e+03	1.937595e+01	3.577746e-03	0.000000e+00	-1.820710e-04	1.542085e+03	6.498292e-03
